ObBss94n3gI,35,46,280252,clean,136,English,A man is slicing an onion in round shape.
ObBss94n3gI,35,46,625932,clean,51,English,A man is slicing an onion.
ObBss94n3gI,35,46,297776,clean,49,English,A person cuts an onion with a knife.
ObBss94n3gI,35,46,257003,clean,137,English,A person is cutting thick slices of an onion.
ObBss94n3gI,35,46,374994,clean,29,English,A person is slicing an onion into rings with a knife.
ObBss94n3gI,35,46,135141,clean,37,English,A person is slicing an onion.
ObBss94n3gI,35,46,381885,clean,57,English,An onion is being sliced.
ObBss94n3gI,35,46,215924,clean,37,English,An onion is sliced.
ObBss94n3gI,35,46,922727,clean,37,English,Onions are being sliced.
ObBss94n3gI,35,46,553931,clean,29,English,Someone is slicing an onion.
ObBss94n3gI,35,46,155632,clean,20,English,Someone is slicing onions.
ObBss94n3gI,35,46,762891,clean,35,English,The person is slicing an onion.
klFyrnrUSck,63,73,682611,clean,79,English,A woman coats a pork chop with flour.
klFyrnrUSck,63,73,760882,clean,42,English,A person brushes flour on a pork chop.
klFyrnrUSck,63,73,135621,clean,54,English,A woman puts a piece of meat on a plate and she brushes flour over it.
klFyrnrUSck,63,73,159786,clean,368,English,A woman flours a piece of meat.
klFyrnrUSck,63,73,922727,clean,33,English,A woman is brushing flour onto meat.
klFyrnrUSck,63,73,275759,clean,37,English,A woman is preparing meat.
klFyrnrUSck,63,73,825347,clean,18,English,A woman is coating pieces of pork with flour.
klFyrnrUSck,63,73,374994,clean,14,English,A woman is seasoning a piece of meat.
klFyrnrUSck,63,73,297776,clean,40,English,A woman covers a piece of meat with flour.
klFyrnrUSck,63,73,155632,clean,49,English,Someone is breading a pork chop.
klFyrnrUSck,63,73,169605,clean,15,English,A woman is putting flour on meat.
klFyrnrUSck,63,73,617730,clean,27,English,A woman is coating a meat cutlet with flour.
klFyrnrUSck,63,73,772960,clean,111,English,A woman coats a slice of pork meat on both sides with flour using a brush.
klFyrnrUSck,63,73,896610,clean,26,English,A woman is coating a pork loin with flour.
klFyrnrUSck,63,73,309959,clean,26,English,The lady floured the meat and dipped it in egg.
klFyrnrUSck,63,73,762891,clean,30,English,the woman is battering pork chops.
klFyrnrUSck,63,73,888508,clean,38,English,A woman is coating a pork chop in flour.
klFyrnrUSck,63,73,807872,clean,21,English,A woman glazes some meat.
klFyrnrUSck,63,73,553931,clean,18,English,The lady brushed flour on the meat.
4yf2WP6K1gQ,28,32,550906,clean,33,English,A woman taking a bath.
4yf2WP6K1gQ,28,32,553931,clean,24,English,A lady took a bath in a pink bathtub.
4yf2WP6K1gQ,28,32,374994,clean,16,English,A woman is bathing in a bath tub.
4yf2WP6K1gQ,28,32,617730,clean,34,English,A woman is bathing in a pink bathtub.
4yf2WP6K1gQ,28,32,280252,clean,73,English,A woman is bathing into bath-tub.
4yf2WP6K1gQ,28,32,625932,clean,29,English,A woman is in a bath tub.
4yf2WP6K1gQ,28,32,651813,clean,69,English,A woman is in a bathtub.
4yf2WP6K1gQ,28,32,135621,clean,125,English,A woman is relaxing in a bath tub.
4yf2WP6K1gQ,28,32,825347,clean,19,English,A woman is sitting in a bathtub.
4yf2WP6K1gQ,28,32,435773,clean,15,English,A woman is taking a bath.
4yf2WP6K1gQ,28,32,155632,clean,21,English,A woman is taking a bath.
4yf2WP6K1gQ,28,32,159786,clean,904,English,A woman is taking a bath.
4yf2WP6K1gQ,28,32,922727,clean,54,English,A woman is taking a bath.
4yf2WP6K1gQ,28,32,760882,clean,25,English,A woman is taking a bath.
4yf2WP6K1gQ,28,32,275759,clean,53,English,A woman is taking taking bath on a tub.
4yf2WP6K1gQ,28,32,772960,clean,93,English,A woman sitting in a bathtub is rubbing soap on her hands and applying to the face.
4yf2WP6K1gQ,28,32,297776,clean,21,English,A woman takes a bath.
4yf2WP6K1gQ,28,32,807872,clean,19,English,A woman washes in the bathtub.
4yf2WP6K1gQ,28,32,295615,clean,41,English,"A woman, taking a bath, is targeted."
4yf2WP6K1gQ,28,32,309959,clean,17,English,The lady soaked in a pink bathtub.
4yf2WP6K1gQ,28,32,762891,clean,41,English,The woman is taking a bath.
Cjf21Y19aUQ,82,86,682611,clean,603,English,A long-haired man in a construction hat removes his sunglasses while he is talking.
Cjf21Y19aUQ,82,86,760882,clean,21,English,A man takes off his glasses.
Cjf21Y19aUQ,82,86,707318,clean,12,English,A man takes off his sunglasses.
Cjf21Y19aUQ,82,86,135621,clean,85,English,A man in a yellow hard hat and sunglasses is talking.
Cjf21Y19aUQ,82,86,159786,clean,938,English,A man is speaking.
Cjf21Y19aUQ,82,86,275759,clean,18,English,A man is talking.
Cjf21Y19aUQ,82,86,825347,clean,17,English,A man wearing a construction hat removes his sunglasses.
Cjf21Y19aUQ,82,86,157374,clean,49,English,A man wearing a hard hat removes his glasses as he speaks.
Cjf21Y19aUQ,82,86,374994,clean,17,English,A man wearing a hard hat is removing his sunglasses.
Cjf21Y19aUQ,82,86,297776,clean,24,English,A man takes his sunglasses off.
Cjf21Y19aUQ,82,86,373663,clean,49,English,A man is talking.
Cjf21Y19aUQ,82,86,155632,clean,22,English,A man is taking off his sunglasses.
Cjf21Y19aUQ,82,86,169605,clean,13,English,A man takes off his glasses.
Cjf21Y19aUQ,82,86,617730,clean,19,English,A man removes his sunglasses.
Cjf21Y19aUQ,82,86,309959,clean,21,English,The man took off his sunglasses while talking.
Cjf21Y19aUQ,82,86,762891,clean,15,English,The man removed his sunglasses.
Cjf21Y19aUQ,82,86,807872,clean,14,English,A man talks.
Cjf21Y19aUQ,82,86,553931,clean,19,English,The man took off his glasses while talking.
nohvigNMsbo,199,207,651813,clean,19,English,A woman is adding oil to a dish.
nohvigNMsbo,199,207,682611,clean,83,English,A woman is pouring a sauce into some kind of mixture in a green bowl.
nohvigNMsbo,199,207,760882,clean,26,English,A woman is pouring oil in a bowl.
nohvigNMsbo,199,207,159786,clean,213,English,A woman pours sauce in a bowl.
nohvigNMsbo,199,207,922727,clean,47,English,A woman is pouring oil into a bowl of ingredients.
nohvigNMsbo,199,207,275759,clean,39,English,A woman is adding essence to corn flakes.
nohvigNMsbo,199,207,374994,clean,77,English,A woman is pouring a dressing into a bowl of food.
nohvigNMsbo,199,207,297776,clean,27,English,A woman pours oil into a bowl of food.
nohvigNMsbo,199,207,155632,clean,28,English,A woman is pouring something into a bowl.
nohvigNMsbo,199,207,169605,clean,23,English,Someone is pouring liquid into a bowl.
nohvigNMsbo,199,207,617730,clean,24,English,A woman is adding oil to a bowl of ingredients.
nohvigNMsbo,199,207,896610,clean,50,English,A woman is drizzling some oil on top of a big bowl of food.
nohvigNMsbo,199,207,309959,clean,20,English,The lady added a liquid to her bowl of food.
nohvigNMsbo,199,207,762891,clean,25,English,The woman is adding cooking oil into the mixture.
nohvigNMsbo,199,207,807872,clean,37,English,A woman adds vanilla to a mixture.
nohvigNMsbo,199,207,553931,clean,21,English,The lady poured oil in the mixture.
5rNWGoDoiKE,10,15,651813,clean,48,English,A guy levitates off the ground.
5rNWGoDoiKE,10,15,682611,clean,181,English,"A young man standing on the ground appears to levitate, and another young man runs his hand along the space created below the first man's shoes"
5rNWGoDoiKE,10,15,760882,clean,17,English,A man appears to float off the ground.
5rNWGoDoiKE,10,15,280252,clean,64,English,A man is finding something on the road.
5rNWGoDoiKE,10,15,159786,clean,255,English,Two kids are doing a magic trick.
5rNWGoDoiKE,10,15,922727,clean,104,English,A man levitates off the ground.
5rNWGoDoiKE,10,15,275759,clean,53,English,A man is showing magic.
5rNWGoDoiKE,10,15,157374,clean,78,English,A man demonstrates his ability to levitate.
5rNWGoDoiKE,10,15,374994,clean,50,English,A man is levitating.
5rNWGoDoiKE,10,15,297776,clean,34,English,A man appears to levitate off the ground.
5rNWGoDoiKE,10,15,155632,clean,23,English,A man is levitating.
5rNWGoDoiKE,10,15,169605,clean,20,English,A guy raises his feet off the ground.
5rNWGoDoiKE,10,15,617730,clean,26,English,A man elevates off the ground.
5rNWGoDoiKE,10,15,772960,clean,433,English,A man shows a trick by passing his hand underneath the feet of another man who lifts about a foot above the ground and comes back.
5rNWGoDoiKE,10,15,896610,clean,32,English,A guy creates the illusion of levitating in the air.
5rNWGoDoiKE,10,15,309959,clean,19,English,The man levitated off the ground.
5rNWGoDoiKE,10,15,762891,clean,33,English,The man floated in the air.
5rNWGoDoiKE,10,15,215924,clean,49,English,A man floats over a hand.
5rNWGoDoiKE,10,15,807872,clean,22,English,A man inspects the ground.
5rNWGoDoiKE,10,15,553931,clean,22,English,The man levitated above the ground.
JIoiUNOXGaI,34,41,682611,clean,90,English,A woman is washing off the lid of a covered bowl at the faucet of a sink.
JIoiUNOXGaI,34,41,760882,clean,12,English,A woman is washing a bowl.
JIoiUNOXGaI,34,41,878566,clean,21,English,A young woman is washing the lid on a plastic container.
JIoiUNOXGaI,34,41,707318,clean,16,English,A woman is washing a container.
JIoiUNOXGaI,34,41,135621,clean,63,English,A woman is rinsing a saucer with water.
JIoiUNOXGaI,34,41,280252,clean,37,English,A woman is washing a box lid.
JIoiUNOXGaI,34,41,257511,clean,28,English,A woman is rinsing off a bowl in the sink.
JIoiUNOXGaI,34,41,275759,clean,16,English,A woman is washing a bowl.
JIoiUNOXGaI,34,41,157374,clean,89,English,A young woman is washing a bowl in the sink.
JIoiUNOXGaI,34,41,373663,clean,33,English,A girl is washing a dish.
JIoiUNOXGaI,34,41,155632,clean,26,English,A woman is rinsing off a container.
JIoiUNOXGaI,34,41,617730,clean,27,English,A woman is rinsing off a bowl.
JIoiUNOXGaI,34,41,762891,clean,20,English,The girl is washing a bowl.
JIoiUNOXGaI,34,41,807872,clean,23,English,A woman cleans the lid of a bowl.
JIoiUNOXGaI,34,41,625932,clean,41,English,A girl washes a bowl in the sink.
JIoiUNOXGaI,34,41,553931,clean,30,English,The girl washed the top of a bowl.
ok4cM6WTA5E,120,133,878566,clean,39,English,A man is pouring a sauce from one pan into another on the stove.
ok4cM6WTA5E,120,133,275759,clean,67,English,A man is pouring some dish from one bowl to another.
ok4cM6WTA5E,120,133,435773,clean,33,English,A man is pouring spaghetti sauce from one pot into another pot.
ok4cM6WTA5E,120,133,760882,clean,81,English,A man is pouring tomato sauce into a large pot.
ok4cM6WTA5E,120,133,772960,clean,521,English,A man pours a large quantity of pureed tomatoes from one vessel to another vessel placed on the stove.
ok4cM6WTA5E,120,133,825347,clean,60,English,A man pours sauce from one pot into a larger pot.
ok4cM6WTA5E,120,133,159786,clean,349,English,A man pours sauce into a pan.
ok4cM6WTA5E,120,133,807872,clean,19,English,A man pours some sauce into a pot.
ok4cM6WTA5E,120,133,374994,clean,37,English,A person is pouring a red sauce from one pot into another pot.
ok4cM6WTA5E,120,133,617730,clean,42,English,A person is pouring a tomato mixture into a larger pot.
ok4cM6WTA5E,120,133,252681,clean,55,English,A person is pouring tomato sauce into a larger pan.
ok4cM6WTA5E,120,133,297776,clean,48,English,A person pours a red sauce from one pot into another pot.
ok4cM6WTA5E,120,133,295615,clean,58,English,An individual pours a sauce from one pot into another pot.
ok4cM6WTA5E,120,133,215924,clean,44,English,Food is poured into a bowl.
ok4cM6WTA5E,120,133,922727,clean,42,English,Pasta sauce is being poured into a pot.
ok4cM6WTA5E,120,133,155632,clean,21,English,Someone is pouring sauce into a pot.
ok4cM6WTA5E,120,133,135621,clean,137,English,Someone is pouring tomato sauce from a pan into a larger pan.
ok4cM6WTA5E,120,133,682611,clean,62,English,Someone pours tomato sauce from one pan to another.
ok4cM6WTA5E,120,133,309959,clean,22,English,The lady poured a tomatoe sauce into a bigger pan.
ok4cM6WTA5E,120,133,762891,clean,25,English,The man is pouring sauce into the pot.
ok4cM6WTA5E,120,133,553931,clean,28,English,The man poured the tomatoe sauce into a bigger pan.
eoP-SCgYM2w,49,60,682611,clean,144,English,Someone with gloved hands gives a boy two shots in the arm then wipes the area with gauze.
eoP-SCgYM2w,49,60,760882,clean,116,English,A boy gets injections on his arm.
eoP-SCgYM2w,49,60,135621,clean,71,English,A child is getting shots in his arm.
eoP-SCgYM2w,49,60,159786,clean,244,English,A child calmly receives a shot in his arm.
eoP-SCgYM2w,49,60,275759,clean,39,English,A boy is taking an injection.
eoP-SCgYM2w,49,60,374994,clean,20,English,A young boy is looking away while receiving a shot.
eoP-SCgYM2w,49,60,297776,clean,33,English,A young boy gets two vaccinations in the arm.
eoP-SCgYM2w,49,60,155632,clean,20,English,A boy is getting a shot.
eoP-SCgYM2w,49,60,169605,clean,20,English,A boy is getting a shot.
eoP-SCgYM2w,49,60,617730,clean,21,English,A young boy is getting a shot in the arm.
eoP-SCgYM2w,49,60,309959,clean,20,English,The nurse gave a shot to a little boy.
eoP-SCgYM2w,49,60,762891,clean,27,English,The little boy received a couple of shots on the arm.
eoP-SCgYM2w,49,60,675312,clean,88,English,A boy is receiving inoculations.
eoP-SCgYM2w,49,60,807872,clean,22,English,A doctor gives a boy a shot.
eoP-SCgYM2w,49,60,553931,clean,21,English,The nurse gave the boy a shot in the arm.
4UOVKok7j1U,1,8,682611,clean,71,English,A young man is playing an acoustical guitar.
4UOVKok7j1U,1,8,760882,clean,32,English,A person is playing a guitar.
4UOVKok7j1U,1,8,135621,clean,59,English,A man is playing an acoustic guitar.
4UOVKok7j1U,1,8,280252,clean,36,English,A boy is playing a guitar.
4UOVKok7j1U,1,8,159786,clean,2016,English,A kid is playing a guitar.
4UOVKok7j1U,1,8,435773,clean,20,English,A boy is playing the guitar.
4UOVKok7j1U,1,8,922727,clean,17,English,A boy is playing a guitar.
4UOVKok7j1U,1,8,275759,clean,19,English,A man is playing guitar.
4UOVKok7j1U,1,8,825347,clean,11,English,A man is playing a guitar.
4UOVKok7j1U,1,8,374994,clean,11,English,A man is playing a guitar.
4UOVKok7j1U,1,8,155632,clean,17,English,A boy is playing guitar.
4UOVKok7j1U,1,8,169605,clean,11,English,A boy is playing guitar.
4UOVKok7j1U,1,8,617730,clean,42,English,A man is playing a guitar.
4UOVKok7j1U,1,8,309959,clean,13,English,The boy played his guitar.
4UOVKok7j1U,1,8,762891,clean,14,English,The man is playing the guitar.
4UOVKok7j1U,1,8,807872,clean,14,English,A man play a guitar.
4UOVKok7j1U,1,8,553931,clean,15,English,The boy played the guitar.
DlOhXqKcLXk,7,14,682611,clean,61,English,A young woman is singing and playing the guitar.
DlOhXqKcLXk,7,14,760882,clean,20,English,A woman is playing a guitar.
DlOhXqKcLXk,7,14,707318,clean,20,English,A woman is playing a guitar.
DlOhXqKcLXk,7,14,280252,clean,36,English,A girl is playing a guitar and singing.
DlOhXqKcLXk,7,14,257511,clean,25,English,A young woman is sitting down playing an acoustic guitar and singing.
DlOhXqKcLXk,7,14,922727,clean,19,English,A girl is singing and playing a guitar.
DlOhXqKcLXk,7,14,275759,clean,31,English,A woman is singing and playing guitar.
DlOhXqKcLXk,7,14,825347,clean,15,English,A girl is playing the guitar and singing.
DlOhXqKcLXk,7,14,373663,clean,35,English,"A girl is playing a guitar, and singing."
DlOhXqKcLXk,7,14,155632,clean,22,English,A girl is playing a guitar.
DlOhXqKcLXk,7,14,169605,clean,11,English,A girl is playing guitar.
DlOhXqKcLXk,7,14,617730,clean,12,English,A woman is playing a guitar.
DlOhXqKcLXk,7,14,309959,clean,21,English,The girl sang and played the guitar.
DlOhXqKcLXk,7,14,762891,clean,13,English,The girl is singing and playing the guitar.
DlOhXqKcLXk,7,14,675312,clean,60,English,A girl is singing and playing a guitar.
DlOhXqKcLXk,7,14,615204,clean,31,English,A girl is singing and playing a guitar.
DlOhXqKcLXk,7,14,807872,clean,14,English,A woman plays the guitar.
DlOhXqKcLXk,7,14,553931,clean,20,English,The girl played her guitar and sang.
M2DiiduAMuo,1,6,682611,clean,170,English,"One wrestler throws another wrestler, who slides across the floor on his face."
M2DiiduAMuo,1,6,760882,clean,46,English,A midget wrestler receives a face plant.
M2DiiduAMuo,1,6,707318,clean,43,English,A midget wrestler is thrown in a ring.
M2DiiduAMuo,1,6,159786,clean,551,English,A wrestler throws a man across the floor.
M2DiiduAMuo,1,6,275759,clean,31,English,Men are wrestling.
M2DiiduAMuo,1,6,374994,clean,19,English,A man is sliding on his forehead across the floor.
M2DiiduAMuo,1,6,297776,clean,30,English,A man slides across a wrestling ring on his head.
M2DiiduAMuo,1,6,373663,clean,28,English,Two men are wrestling.
M2DiiduAMuo,1,6,155632,clean,38,English,A wrestler throws another wrestler.
M2DiiduAMuo,1,6,169605,clean,14,English,Men are wrestling.
M2DiiduAMuo,1,6,617730,clean,44,English,A man throws another man across the ring.
M2DiiduAMuo,1,6,772960,clean,222,English,"A wrestler on the floor topples his opponent, who slides on his head and bangs the other end of the ring."
M2DiiduAMuo,1,6,309959,clean,24,English,The wrestler flipped the other one on his head.
M2DiiduAMuo,1,6,762891,clean,15,English,The men are wrestling.
M2DiiduAMuo,1,6,807872,clean,21,English,A wrestler flips another wrestler over.
M2DiiduAMuo,1,6,553931,clean,27,English,The wrestler skidded across the ring on his forehead.
5QJf-l4lPJw,133,138,550906,clean,46,English,A woman is cracking an egg.
5QJf-l4lPJw,133,138,772960,clean,163,English,A woman breaks an egg into a bowl and discards the shell.
5QJf-l4lPJw,133,138,297776,clean,68,English,A woman breaks an egg into a bowl.
5QJf-l4lPJw,133,138,615204,clean,141,English,A woman cracks an egg into a bowl and puts it in the stand mixer.
5QJf-l4lPJw,133,138,147492,clean,26,English,A woman cracks an egg into a bowl.
5QJf-l4lPJw,133,138,374994,clean,40,English,A woman is breaking an egg on the side of a bowl.
5QJf-l4lPJw,133,138,275759,clean,83,English,A woman is breaking an egg.
5QJf-l4lPJw,133,138,922727,clean,38,English,A woman is cracking a egg.
5QJf-l4lPJw,133,138,135141,clean,19,English,A woman is cracking an egg into a bowl.
5QJf-l4lPJw,133,138,155632,clean,24,English,A woman is cracking an egg into a bowl.
5QJf-l4lPJw,133,138,381885,clean,236,English,A woman is cracking an egg open into a bowl.
5QJf-l4lPJw,133,138,625932,clean,51,English,An egg is cracked and added to the mix.
5QJf-l4lPJw,133,138,215924,clean,47,English,Egg is cracked into a mixture and blended.
5QJf-l4lPJw,133,138,553931,clean,24,English,The lady cracked an egg for the mixer.
5QJf-l4lPJw,133,138,762891,clean,31,English,The woman put an egg in the mixer.
21uB8g-jDZI,70,79,550906,clean,37,English,A man rides a mini scooter.
21uB8g-jDZI,70,79,625932,clean,38,English,A guy is riding a scooter.
21uB8g-jDZI,70,79,888508,clean,37,English,A man is driving a motor scooter.
21uB8g-jDZI,70,79,772960,clean,120,English,A man is riding a mini red colored scooter down the road in a neighborhood.
21uB8g-jDZI,70,79,922727,clean,38,English,A man is riding a mo-pad.
21uB8g-jDZI,70,79,155632,clean,31,English,A man is riding a motor scooter.
21uB8g-jDZI,70,79,275759,clean,49,English,A man is riding a small scooter.
21uB8g-jDZI,70,79,135141,clean,312,English,A man is riding a small scooter.
21uB8g-jDZI,70,79,615204,clean,84,English,A man is riding on a small motor scooter.
21uB8g-jDZI,70,79,280252,clean,34,English,A man is riding on a small scooter.
21uB8g-jDZI,70,79,215924,clean,827,English,A man rides a bike.
21uB8g-jDZI,70,79,295615,clean,451,English,A man rides a scooter down a driveway.
21uB8g-jDZI,70,79,374994,clean,28,English,A man wearing a suit is riding an orange scooter.
21uB8g-jDZI,70,79,297776,clean,37,English,A young guy rides a minibike.
21uB8g-jDZI,70,79,553931,clean,39,English,The boy is riding a small bicycle.
21uB8g-jDZI,70,79,762891,clean,39,English,The man is riding a scooter.
j4dMnAPZu70,12,17,682611,clean,69,English,A panda slides down a slide on his stomach and lands in the snow.
j4dMnAPZu70,12,17,760882,clean,18,English,A panda rides a slide.
j4dMnAPZu70,12,17,707318,clean,17,English,A baby panda rides down a slide.
j4dMnAPZu70,12,17,280252,clean,43,English,A panda is sliding in the ice.
j4dMnAPZu70,12,17,275759,clean,22,English,A panda is playing.
j4dMnAPZu70,12,17,825347,clean,14,English,A baby panda slides down a wooden slide.
j4dMnAPZu70,12,17,373663,clean,77,English,A baby panda is going down a slide.
j4dMnAPZu70,12,17,155632,clean,20,English,A panda is sliding down a slide.
j4dMnAPZu70,12,17,169605,clean,12,English,Panda bears are sliding.
j4dMnAPZu70,12,17,617730,clean,17,English,A panda bear slides down a slide.
j4dMnAPZu70,12,17,772960,clean,151,English,A baby panda glides down a wooden slide and falls in the snow.
j4dMnAPZu70,12,17,309959,clean,19,English,The panda bear slid down the slide into the snow.
j4dMnAPZu70,12,17,762891,clean,15,English,The panda went down the slide.
j4dMnAPZu70,12,17,807872,clean,17,English,A panda slides into the snow.
j4dMnAPZu70,12,17,553931,clean,25,English,The panda bear went head first down the slide into the snow.
gqxpGOHUH9k,113,119,682611,clean,60,English,Many men and women are dancing in the street.
gqxpGOHUH9k,113,119,760882,clean,15,English,People are dancing outside.
gqxpGOHUH9k,113,119,707318,clean,12,English,People are dancing outside.
gqxpGOHUH9k,113,119,135621,clean,57,English,A large group of men and women are dancing together.
gqxpGOHUH9k,113,119,280252,clean,29,English,People are dancing.
gqxpGOHUH9k,113,119,159786,clean,2737,English,A group of people are dancing.
gqxpGOHUH9k,113,119,922727,clean,35,English,A group of people are dancing.
gqxpGOHUH9k,113,119,275759,clean,29,English,People are dancing in a village.
gqxpGOHUH9k,113,119,157374,clean,50,English,Many people are doing a native dance.
gqxpGOHUH9k,113,119,297776,clean,27,English,A large group of people dance in a street.
gqxpGOHUH9k,113,119,373663,clean,23,English,Some people are dancing.
gqxpGOHUH9k,113,119,155632,clean,25,English,A crowd of people are dancing in the street.
gqxpGOHUH9k,113,119,169605,clean,13,English,People are dancing.
gqxpGOHUH9k,113,119,617730,clean,21,English,Several people are dancing in the street.
gqxpGOHUH9k,113,119,309959,clean,41,English,The townspeople danced in the street.
gqxpGOHUH9k,113,119,762891,clean,16,English,The people are dancing.
gqxpGOHUH9k,113,119,807872,clean,23,English,Many people dance in the street.
gqxpGOHUH9k,113,119,553931,clean,27,English,The cast did a dance outside.
lSnWhsmlGec,5,10,682611,clean,41,English,A man is playing a guitar.
lSnWhsmlGec,5,10,760882,clean,11,English,A man is playing a guitar.
lSnWhsmlGec,5,10,707318,clean,13,English,A man is playing a guitar.
lSnWhsmlGec,5,10,135621,clean,29,English,A man is playing an acoustic guitar.
lSnWhsmlGec,5,10,280252,clean,26,English,A man is playing a guitar.
lSnWhsmlGec,5,10,257511,clean,25,English,A man is sitting down playing an acoustic guitar.
lSnWhsmlGec,5,10,435773,clean,21,English,A man is playing the guitar.
lSnWhsmlGec,5,10,275759,clean,27,English,A man is playing guitar.
lSnWhsmlGec,5,10,373663,clean,35,English,A man is playing a guitar.
lSnWhsmlGec,5,10,155632,clean,15,English,A man is playing a guitar.
lSnWhsmlGec,5,10,617730,clean,12,English,A man is playing the guitar.
lSnWhsmlGec,5,10,762891,clean,19,English,The man is playing the guitar.
lSnWhsmlGec,5,10,807872,clean,14,English,A man plays the guitar.
lSnWhsmlGec,5,10,625932,clean,20,English,A man is playing the guitar.
lSnWhsmlGec,5,10,553931,clean,15,English,The man played the guitar.
UgUFP5baQ9Y,0,10,651813,clean,14,English,Three woman are dancing.
UgUFP5baQ9Y,0,10,682611,clean,75,English,Three women in costume are doing a synchronized dance.
UgUFP5baQ9Y,0,10,760882,clean,15,English,Three women are dancing.
UgUFP5baQ9Y,0,10,135621,clean,116,English,Three women in costumes are dancing.
UgUFP5baQ9Y,0,10,280252,clean,36,English,Three girls are dancing on a stage.
UgUFP5baQ9Y,0,10,159786,clean,2856,English,Three women are dancing in concert.
UgUFP5baQ9Y,0,10,435773,clean,20,English,Three women are dancing.
UgUFP5baQ9Y,0,10,922727,clean,18,English,Three women are dancing.
UgUFP5baQ9Y,0,10,275759,clean,20,English,Women are dancing.
UgUFP5baQ9Y,0,10,825347,clean,19,English,Three women are dancing a traditional Indian dance.
UgUFP5baQ9Y,0,10,374994,clean,19,English,Three women are performing on a stage.
UgUFP5baQ9Y,0,10,297776,clean,27,English,Three women dance on a stage.
UgUFP5baQ9Y,0,10,155632,clean,35,English,Three women are dancing.
UgUFP5baQ9Y,0,10,169605,clean,31,English,Women are dancing.
UgUFP5baQ9Y,0,10,617730,clean,17,English,Three women are dancing on stage.
UgUFP5baQ9Y,0,10,309959,clean,27,English,The three ladies danced in traditional costumes.
UgUFP5baQ9Y,0,10,762891,clean,13,English,The women are dancing.
UgUFP5baQ9Y,0,10,807872,clean,27,English,Three woman perform a choreographed dance routine.
UgUFP5baQ9Y,0,10,553931,clean,24,English,The ladies in costume danced on stage.
nCtZFOYAlvQ,44,49,550906,clean,15,English,a person skiing down a moutain
nCtZFOYAlvQ,44,49,280252,clean,82,English,A man is skiing in the ice.
nCtZFOYAlvQ,44,49,155632,clean,29,English,A man is snowboarding down a mountain.
nCtZFOYAlvQ,44,49,888508,clean,36,English,A man is snowboarding.
nCtZFOYAlvQ,44,49,825347,clean,13,English,A person is snowboarding down a hill.
nCtZFOYAlvQ,44,49,374994,clean,15,English,A person is snowboarding down a hill.
nCtZFOYAlvQ,44,49,252681,clean,30,English,A person is snowboarding downhill.
nCtZFOYAlvQ,44,49,625932,clean,51,English,A person is snowboarding in the snow.
nCtZFOYAlvQ,44,49,215924,clean,47,English,A person snowboards across the snowy mountains.
nCtZFOYAlvQ,44,49,159786,clean,566,English,A person snowboards down a slope.
nCtZFOYAlvQ,44,49,297776,clean,27,English,A person snowboards down a snowy slope.
nCtZFOYAlvQ,44,49,295615,clean,28,English,A skier is going downhill.
nCtZFOYAlvQ,44,49,135621,clean,74,English,A snowboarder is shown snowboarding down a snow covered slope.
nCtZFOYAlvQ,44,49,164462,clean,57,English,People snowboarding.
nCtZFOYAlvQ,44,49,275759,clean,41,English,Peoples are skating over the snow.
nCtZFOYAlvQ,44,49,922727,clean,155,English,Someone is snowboarding down a hill.
nCtZFOYAlvQ,44,49,762891,clean,39,English,The man is snowboarding.
nCtZFOYAlvQ,44,49,309959,clean,21,English,The snowboarder skiied down the hill.
nCtZFOYAlvQ,44,49,553931,clean,24,English,The snowboarder skiied down the hill.
c2a0GcoJAjw,52,73,550906,clean,47,English,A group of workers are sculpting.
c2a0GcoJAjw,52,73,159786,clean,1396,English,A man chisels a golden artifact.
c2a0GcoJAjw,52,73,922727,clean,34,English,A man is carving a statue.
c2a0GcoJAjw,52,73,155632,clean,44,English,A man is sanding a statue.
c2a0GcoJAjw,52,73,772960,clean,1358,English,A man is sculpturing a fine bronze statue of God.
c2a0GcoJAjw,52,73,625932,clean,36,English,A statue is being made by hand.
c2a0GcoJAjw,52,73,888508,clean,71,English,Men are polishing traditional Indian figures.
c2a0GcoJAjw,52,73,374994,clean,64,English,Men are sculpting with bronze.
c2a0GcoJAjw,52,73,275759,clean,40,English,Peoples are making statues.
c2a0GcoJAjw,52,73,147492,clean,44,English,Sculptors carve religious icons.
c2a0GcoJAjw,52,73,297776,clean,53,English,Several men make Buddha statues.
c2a0GcoJAjw,52,73,135141,clean,440,English,Some Indian men are carving metal figurines.
c2a0GcoJAjw,52,73,553931,clean,22,English,Someone is carving a statue.
c2a0GcoJAjw,52,73,762891,clean,56,English,The man is chiseling a statue.
c53HKs39i28,26,35,275759,clean,45,English,A chef is cutting cauliflower.
c53HKs39i28,26,35,878566,clean,69,English,A chef is peeling the stalk of a broccoli.
c53HKs39i28,26,35,297776,clean,49,English,A cook peels a broccoli stem with a butcher's knife.
c53HKs39i28,26,35,772960,clean,162,English,A man cuts the stem of a broccoli at the base using a large flat knife and peels it off.
c53HKs39i28,26,35,374994,clean,25,English,A man is chopping broccoli into small pieces.
c53HKs39i28,26,35,155632,clean,39,English,A man is peeling broccoli.
c53HKs39i28,26,35,625932,clean,46,English,Broccoli is being cut.
c53HKs39i28,26,35,922727,clean,38,English,Broccoli is being peeled.
c53HKs39i28,26,35,215924,clean,91,English,Broccoli is peeled with a knife.
